movie_id;user_id;rating;timestamp.
191;437;4;880140726
191;152;5;880149963
191;653;5;880150019
191;880;5;880175597
191;889;4;880178078
191;83;4;880308038
191;275;4;880314797
191;360;4;880355958
191;577;4;880472055
191;290;3;880474235
191;723;3;880499019
191;379;5;880524886
191;109;4;880577844
191;244;5;880605766
191;316;5;880854539
191;878;4;880866564
191;606;5;880923988
191;928;5;880936863
191;870;3;881001249
191;409;5;881107817
191;114;3;881309511
191;456;3;881372849
191;106;5;881451453
191;13;3;881515193
191;566;4;881649853
191;805;4;881697713
191;913;5;881725737
191;498;4;881957054
191;758;5;881975853
191;301;3;882075672
191;536;4;882360187
191;429;5;882385065
191;457;5;882396659
191;567;3;882427124
191;406;5;882480443
191;854;4;882813825
191;786;4;882843272
191;52;5;882923031
191;592;5;882955735
191;795;4;883249962
191;571;4;883354761
191;487;4;883446027
191;705;1;883518871
191;465;4;883530133
191;6;4;883601088
191;727;4;883710717
191;508;5;883767383
191;530;5;883785574
191;226;4;883889229
191;846;5;883948048
191;201;4;884114471
191;200;5;884128554
191;435;4;884131200
191;493;4;884132225
191;70;3;884149340
191;296;5;884197193
191;198;4;884208682
191;97;5;884239472
191;665;3;884293475
191;311;4;884364764
191;648;5;884368002
191;521;4;884477868
191;318;5;884496069
191;524;4;884634707
191;77;3;884752948
191;345;5;884902317
191;790;3;885155209
191;405;4;885545235
191;499;5;885599307
191;630;3;885668090
191;561;3;885807484
191;481;5;885828543
191;271;5;885848448
191;94;5;885870175
191;940;4;885921710
191;537;4;886030862
191;642;4;886131970
191;305;3;886322966
191;698;2;886367406
191;458;5;886396192
191;387;4;886479610
191;542;5;886532338
191;892;5;886607879
191;848;5;887038564
191;838;5;887065709
191;896;4;887158604
191;655;4;887472744
191;450;5;887660440
191;308;4;887736797
191;393;3;887745717
191;327;4;887820828
191;474;5;887923789
191;224;4;888082468
191;144;4;888105081
191;59;4;888204841
191;454;4;888266724
191;661;4;888300344
191;682;3;888517197
191;773;4;888540448
191;232;4;888549376
191;512;4;888579747
191;495;3;888632219
191;874;4;888633311
191;532;5;888635366
191;864;4;888887869
191;505;3;889333792
191;235;4;889654971
191;64;4;889740740
191;344;5;889814194
191;184;4;889908716
191;236;4;890116335
191;285;4;890595859
191;41;4;890687473
191;14;4;890881557
191;313;5;891013829
191;734;4;891025523
191;591;5;891031116
191;401;4;891032847
191;903;5;891032872
191;835;4;891033276
191;339;5;891033676
191;559;5;891034139
191;392;5;891039015
191;161;2;891171734
191;934;5;891190695
191;840;4;891204160
191;480;4;891208265
191;354;4;891217082
191;639;3;891239109
191;932;4;891249620
191;516;4;891290685
191;488;3;891293974
191;618;4;891307175
191;766;4;891310067
191;659;5;891332293
191;7;5;891351201
191;650;4;891381546
191;90;5;891384424
191;704;3;891397262
191;660;4;891406212
191;215;4;891435460
191;922;3;891454587
191;269;5;891457067
191;325;3;891478408
191;214;4;891544472
191;334;4;891545793
191;776;5;891628837
191;625;3;891636079
191;312;5;891698334
191;11;4;891904270
191;645;5;892053644
191;234;4;892334765
191;204;4;892513906
191;669;3;892550310
191;56;4;892678526
191;796;4;892690382
191;381;5;892696757
191;58;5;892791893
191;911;5;892838676
191;416;5;893213019
191;189;5;893265402
192;276;5;874787353
192;543;4;874863878
192;76;5;875027442
192;833;5;875038529
192;1;4;875072547
192;658;4;875147935
192;468;4;875291403
192;342;4;875320082
192;693;2;875482477
192;233;5;875508485
192;851;4;875731441
192;912;4;875966349
192;664;4;876524096
192;881;5;876537577
192;160;5;876861185
192;522;5;876960894
192;207;3;877822350
192;10;4;877891966
192;213;5;878955474
192;641;4;879370150
192;533;3;879438486
192;804;4;879441752
192;615;5;879448780
192;748;3;879454584
192;85;4;879454951
192;527;4;879455765
192;194;5;879521253
192;686;5;879545340
192;535;4;879617931
192;908;2;879722489
192;716;3;879794870
192;709;4;879846705
192;123;5;879873119
192;87;3;879877741
192;492;3;879969583
192;666;4;880139615
192;889;3;880178204
192;374;5;880395665
192;379;4;880524972
192;916;4;880844552
192;316;1;880854267
192;788;4;880868838
192;409;4;881107666
192;115;5;881171137
192;31;4;881548054
192;566;5;881649747
192;347;4;881653798
192;829;5;881712519
192;498;5;881957546
192;758;4;882053053
192;710;5;882063921
192;556;5;882136440
192;429;3;882385612
192;806;4;882387798
192;457;5;882395018
192;567;4;882426021
192;450;4;882467868
192;592;5;882955460
192;6;4;883600914
192;617;5;883788900
192;846;5;883949254
192;201;4;884111637
192;493;3;884132015
192;97;1;884238778
192;737;5;884314970
192;311;3;884366528
192;385;5;884586327
192;524;4;884634877
192;77;3;884752900
192;328;4;885045805
192;397;5;885349610
192;405;5;885545401
192;836;5;885754118
192;573;4;885844535
192;271;5;885848373
192;537;4;886031473
192;264;4;886122099
192;731;5;886182457
192;305;2;886323275
192;458;4;886396240
192;387;5;886484336
192;542;5;886533421
192;892;5;886608473
192;322;5;887313984
192;655;3;887473753
192;308;5;887736696
192;327;5;887820828
192;474;4;887924571
192;156;4;888185735
192;661;4;888299461
192;682;3;888516979
192;747;5;888639014
192;293;5;888905582
192;663;4;889493628
192;235;4;889655298
192;870;5;889717102
192;184;4;889908843
192;313;3;891015011
192;339;5;891032438
192;903;5;891033628
192;667;5;891034947
192;669;5;891260542
192;618;5;891307367
192;766;4;891309391
192;7;4;891352010
192;659;4;891384372
192;90;4;891384959
192;121;4;891388250
192;91;4;891439302
192;269;4;891447979
192;776;5;891628836
192;253;1;891628884
192;94;4;891721142
192;625;2;892000438
192;234;3;892078984
192;551;5;892776750
193;119;4;874781872
193;276;4;874790952
193;933;4;874853927
193;506;4;874873944
193;407;3;875046799
193;279;2;875307407
193;342;5;875320199
193;919;2;875373471
193;118;5;875384793
193;693;4;875482092
193;92;4;875654222
193;694;4;875728435
193;851;4;875731722
193;715;5;875965127
193;472;5;875981789
193;343;4;876405857
193;116;4;876453681
193;881;5;876538131
193;330;5;876547004
193;1;4;876892654
193;175;4;877108098
193;868;2;877108123
193;233;4;877663646
193;222;4;878182005
193;44;3;878348521
193;823;5;878439113
193;815;4;878696054
193;653;4;878866951
193;213;4;878955442
193;455;4;879111586
193;95;3;879198482
193;307;3;879205470
193;122;4;879270605
193;862;4;879304326
193;48;2;879434751
193;370;4;879435168
193;533;4;879439379
193;321;3;879441178
193;804;4;879444518
193;406;4;879445771
193;843;3;879446863
193;85;3;879454189
193;748;3;879454789
193;272;4;879455254
193;527;3;879455680
193;479;3;879460939
193;151;4;879524491
193;194;4;879524790
193;627;5;879529767
193;225;4;879539727
193;535;4;879618700
193;412;4;879717549
193;716;5;879796596
193;882;5;879867263
193;128;3;879967249
193;492;4;879969415
193;897;3;879990466
193;711;4;879993092
193;378;4;880056160
193;629;5;880117565
193;18;5;880131358
193;889;4;880180191
193;360;5;880355803
193;608;4;880405824
193;290;4;880473802
193;379;4;880524783
193;666;4;880567810
193;244;4;880605638
193;916;4;880844420
193;788;4;880868235
193;292;4;881105734
193;454;2;881959818
193;301;3;882075994
193;13;5;882139937
193;350;4;882347653
193;450;5;882372027
193;429;4;882385267
193;457;5;882397666
193;890;4;882402826
193;178;4;882826868
193;592;5;882955948
193;705;3;883518903
193;6;3;883601529
193;374;4;883628973
193;846;5;883948417
193;899;3;884121946
193;200;4;884129209
193;435;3;884131243
193;545;3;884133988
193;201;3;884140078
193;70;4;884149646
193;298;5;884182867
193;198;4;884207833
193;97;4;884238997
193;58;3;884305220
193;311;5;884365075
193;318;3;884496367
193;648;4;884628607
193;524;4;884636498
193;405;4;885544698
193;499;4;885599682
193;630;3;885667939
193;561;3;885808673
193;271;5;885848475
193;940;3;885921893
193;537;4;886031375
193;528;4;886101873
193;593;4;886193361
193;458;4;886396460
193;387;5;886484065
193;655;3;887427307
193;308;3;887737837
193;474;4;887925497
193;224;4;888082552
193;144;4;888105287
193;59;4;888204465
193;757;4;888445521
193;774;5;888556746
193;943;4;888639093
193;293;3;888905990
193;751;5;889133556
193;505;3;889334477
193;235;5;889655204
193;870;5;889717102
193;778;4;890769241
193;313;4;891013887
193;734;4;891025340
193;835;4;891033148
193;934;4;891192236
193;383;4;891193072
193;354;3;891217782
193;639;3;891239177
193;932;3;891250142
193;942;5;891283043
193;488;3;891293911
193;618;4;891308432
193;766;3;891309668
193;650;3;891382901
193;90;4;891383752
193;704;5;891397305
193;753;4;891401366
193;91;3;891439057
193;325;4;891478627
193;363;3;891494962
193;334;4;891547334
193;776;3;891628895
193;94;5;891720498
193;830;5;891898415
193;7;5;892135346
193;234;4;892334713
193;807;4;892529483
193;796;3;892662964
193;56;5;892678669
193;676;5;892686606
193;551;5;892777363
193;911;4;892839056
193;738;5;892844112
194;119;5;874781257
194;23;4;874786016
194;933;4;874854135
194;543;3;874864870
194;506;5;874873247
194;188;3;875073329
194;407;4;875115452
194;833;3;875133840
194;297;3;875239453
194;268;4;875310352
194;342;3;875318858
194;514;4;875463525
194;207;4;875504118
194;870;3;875679795
194;398;5;875717638
194;694;5;875727143
194;798;4;875743366
194;912;4;875966238
194;802;4;875986155
194;661;5;876016667
194;886;3;876031365
194;343;5;876405200
194;664;4;876525998
194;881;3;876538185
194;638;3;876695774
194;1;4;876892743
194;692;4;876953340
194;148;5;877015066
194;373;4;877098714
194;901;5;877131342
194;721;5;877138024
194;391;4;877399486
194;371;3;877486953
194;218;3;877488546
194;233;4;877663913
194;16;5;877720733
194;299;3;877881229
194;10;4;877886661
194;568;3;877907671
194;575;4;878148087
194;44;5;878347504
194;464;5;878355259
194;823;5;878439136
194;497;3;878759705
194;82;4;878770027
194;5;4;878845197
194;749;5;878847541
194;22;5;878886607
194;763;5;878918406
194;213;4;878955766
194;138;5;879024184
194;533;4;879191061
194;562;5;879196075
194;95;5;879197603
194;65;4;879217881
194;283;4;879298295
194;921;3;879380704
194;48;4;879434819
194;338;3;879438597
194;361;4;879440345
194;321;3;879441225
194;385;3;879441538
194;804;4;879442490
194;426;4;879444919
194;843;2;879445590
194;615;5;879449164
194;85;4;879454189
194;748;4;879454773
194;125;5;879454986
194;272;5;879455043
194;632;4;879457712
194;303;5;879466742
194;295;4;879517412
194;194;4;879523575
194;469;5;879524116
194;151;4;879524443
194;225;5;879540678
194;494;4;879541298
194;686;5;879546443
194;459;3;879566291
194;535;5;879617663
194;20;3;879669152
194;908;3;879722932
194;716;5;879795576
194;315;4;879820961
194;326;4;879874825
194;87;5;879876403
194;882;3;879879668
194;545;3;879899677
194;243;4;879988913
194;389;4;879991147
194;897;5;879991403
194;72;4;880037793
194;378;4;880046100
194;629;5;880116887
194;745;4;880123262
194;18;3;880129816
194;406;5;880131550
194;158;5;880134913
194;666;3;880139348
194;653;3;880150260
194;880;5;880174623
194;889;5;880178248
194;360;3;880355803
194;503;4;880472591
194;577;4;880474216
194;98;5;880498898
194;379;5;880525194
194;433;5;880585759
194;916;4;880843997
194;878;4;880869911
194;788;4;880870052
194;606;4;880925199
194;579;5;880952271
194;292;4;881105442
194;42;5;881107329
194;690;4;881177349
194;456;3;881373472
194;106;5;881450758
194;454;3;881959698
194;301;4;882075827
194;13;5;882141458
194;648;5;882213535
194;450;5;882373786
194;429;4;882385705
194;457;5;882397058
194;890;5;882402774
194;567;3;882425874
194;622;4;882669762
194;854;3;882814235
194;178;4;882826306
194;592;4;882955543
194;208;5;883108360
194;60;4;883326425
194;571;3;883354818
194;476;5;883364143
194;487;5;883446322
194;84;5;883453617
194;465;4;883531072
194;6;4;883601365
194;57;4;883698272
194;523;5;883702210
194;846;4;883947630
194;899;5;884121125
194;298;5;884127249
194;435;4;884131627
194;296;5;884197193
194;97;3;884238860
194;352;3;884290361
194;665;3;884294671
194;58;3;884304747
194;311;4;884364724
194;96;2;884403392
194;318;5;884495590
194;248;4;884534672
194;524;4;884634646
194;328;3;885046976
194;397;3;885349348
194;380;4;885478799
194;405;1;885547176
194;499;4;885599372
194;561;4;885807612
194;452;4;885816440
194;573;4;885844431
194;271;5;885848770
194;94;4;885870284
194;940;5;885921953
194;537;3;886030891
194;528;5;886101956
194;264;5;886123358
194;731;3;886183681
194;707;4;886286246
194;698;4;886366454
194;458;2;886397504
194;387;3;886480206
194;542;4;886532534
194;892;4;886608423
194;322;5;887313850
194;80;3;887401763
194;308;5;887739257
194;393;4;887746239
194;504;3;887832668
194;474;5;887924571
194;144;5;888105287
194;59;3;888204841
194;232;4;888549988
194;774;3;888555998
194;943;5;888639192
194;747;3;888639222
194;102;3;888803537
194;864;4;888886984
194;293;4;888906045
194;193;4;889125006
194;239;5;889178833
194;751;5;889297693
194;235;5;889655232
194;64;5;889737710
194;236;3;890116426
194;285;4;890595777
194;41;3;890687242
194;313;4;891014499
194;591;4;891031171
194;401;4;891033395
194;835;4;891034143
194;623;5;891035112
194;559;3;891035781
194;339;4;891037070
194;161;1;891171503
194;840;3;891204264
194;613;5;891227299
194;639;4;891240160
194;932;5;891250472
194;516;4;891290593
194;263;5;891298107
194;377;5;891298549
194;766;3;891309117
194;7;5;891351851
194;650;4;891369588
194;90;5;891383424
194;753;4;891401757
194;215;4;891436150
194;643;4;891446652
194;269;5;891448951
194;741;4;891457242
194;669;3;891517159
194;776;4;891628752
194;329;3;891656429
194;883;3;891694218
194;312;4;891699207
194;830;4;891898720
194;11;4;891904920
194;645;4;892053644
194;421;4;892241554
194;234;5;892333653
194;807;4;892528427
194;796;4;892662826
194;56;5;892676908
194;911;4;892839929
194;411;5;892845605
194;416;5;893214041
194;189;5;893265428
195;712;3;874730085
195;640;4;874778515
195;23;4;874786993
195;276;5;874792483
195;756;3;874828967
195;291;4;874835165
195;933;4;874854589
195;543;4;874863155
195;506;4;874873374
195;346;5;874948703
195;833;5;875038529
195;870;4;875050602
195;188;3;875073179
195;407;4;875119886
195;658;3;875148059
195;297;1;875240053
195;452;4;875265114
195;468;5;875291902
195;268;4;875309719
195;279;4;875310631
195;633;4;875324997
195;738;4;875349628
195;693;4;875483847
195;207;3;875509307
195;92;5;875652981
195;760;4;875668535
195;694;4;875726708
195;130;5;875801470
195;715;4;875963657
195;472;5;875982005
195;779;5;875999211
195;886;4;876032030
195;514;5;876063938
195;496;4;876065715
195;601;3;876348611
195;116;4;876453626
195;875;4;876466687
195;881;4;876539636
195;330;3;876546694
195;638;4;876694787
195;680;4;876816106
195;160;4;876859413
195;1;5;876892855
195;373;4;877098487
195;868;2;877104212
195;175;3;877107790
195;538;4;877108919
195;901;5;877131118
195;844;3;877387825
195;391;2;877399618
195;286;4;877534618
195;16;5;877720298
195;10;4;877889130
195;670;4;877974787
195;250;2;878091736
195;222;4;878182132
195;44;5;878347874
195;823;4;878437703
195;815;4;878695278
195;425;4;878738245
195;749;5;878848639
195;653;5;878854100
195;22;4;878887810
195;763;4;878918360
195;847;4;878940301
195;483;3;878954753
195;213;5;878956156
195;267;4;878972092
195;927;4;879183245
195;95;5;879196231
195;307;3;879205470
195;862;5;879304902
195;497;4;879310730
195;8;5;879362287
195;62;5;879373960
195;583;4;879384404
195;370;4;879434886
195;48;5;879434954
195;785;4;879438984
195;533;4;879439082
195;415;5;879439685
195;804;5;879442538
195;843;4;879444711
195;385;1;879453773
195;748;4;879455083
195;632;5;879459738
195;479;4;879460939
195;303;4;879466937
195;194;3;879521657
195;151;3;879524642
195;627;4;879531301
195;249;4;879572911
195;535;4;879618288
195;781;4;879633942
195;417;5;879647380
195;412;4;879717621
195;908;4;879722754
195;202;4;879726914
195;262;2;879791755
195;716;1;879795425
195;709;5;879848432
195;882;5;879867568
195;87;5;879875736
195;326;4;879875752
195;545;4;879899158
195;12;4;879959670
195;555;4;879975438
195;897;5;879991137
195;72;5;880037702
195;378;3;880046516
195;867;5;880078452
195;629;4;880116847
195;177;4;880130699
195;18;3;880131236
195;158;5;880134398
195;437;2;880141286
195;880;4;880167670
195;889;4;880178204
195;666;3;880314272
195;360;3;880355715
195;608;1;880405527
195;230;3;880484416
195;379;3;880525368
195;109;5;880578038
195;929;4;880817681
195;916;3;880844920
195;788;3;880868876
195;394;5;880886919
195;37;5;880915874
195;606;5;880926162
195;374;3;880938870
195;117;5;881012255
195;825;5;881101543
195;292;5;881103568
195;42;5;881107949
195;409;4;881109306
195;114;4;881260861
195;887;4;881380438
195;137;5;881433689
195;13;3;881515296
195;347;4;881653603
195;805;3;881694693
195;913;4;881725846
195;28;4;881957250
195;758;5;881975416
195;301;5;882076098
195;256;5;882164406
195;145;5;882181728
195;399;2;882342669
195;350;5;882347832
195;536;4;882359431
195;450;4;882371826
195;429;4;882385519
195;806;3;882388328
195;457;5;882395049
195;890;5;882403045
195;567;3;882426782
195;406;5;882480710
195;622;5;882591938
195;854;3;882813537
195;178;4;882826944
195;786;4;882843312
195;592;4;882955863
195;85;3;882995132
195;60;4;883326086
195;442;4;883390328
195;705;2;883428083
195;487;4;883446907
195;6;4;883602283
195;57;3;883698431
195;727;4;883710375
195;508;3;883767565
195;530;3;883784105
195;846;4;883948141
195;671;5;884035774
195;586;4;884058956
195;201;3;884111397
195;899;4;884121884
195;200;5;884128822
195;435;5;884131118
195;493;3;884131314
195;298;4;884183277
195;198;3;884207267
195;97;5;884238966
195;352;4;884289693
195;665;3;884294819
195;58;4;884305123
195;159;3;884360539
195;311;4;884364538
195;648;5;884368313
195;96;5;884403159
195;521;4;884477775
195;524;2;884634849
